Rank,Address,Quantity,Percentage,Value,Analytics
283,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xf19947e2b12d547de85e06a26411186fd2cdfe8b,"35,947.24161646",0.0085%,"$109,279.61",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xf19947e2b12d547de85e06a26411186fd2cdfe8b#tokenAnalytics
284,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xff361839932139af070b0522f1719bd1f307d106,"35,620.41",0.0084%,"$108,286.05",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xff361839932139af070b0522f1719bd1f307d106#tokenAnalytics
285,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x12a18b631ad182fe4787b20c099169e98cda9d48,"35,340.9447282",0.0083%,"$107,436.47",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x12a18b631ad182fe4787b20c099169e98cda9d48#tokenAnalytics
286,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0028c1248a4deecff5ed7b94c544f6633c489d59,"35,303.59244175",0.0083%,"$107,322.92",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0028c1248a4deecff5ed7b94c544f6633c489d59#tokenAnalytics
287,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x5a3814286b362daae29d6ba2d92c8c9d1368f38d,"35,000",0.0082%,"$106,400.00",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x5a3814286b362daae29d6ba2d92c8c9d1368f38d#tokenAnalytics
288,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x20c785a5a3b6e7c47389f8ab4ac1328b95b67ef8,"34,995.5",0.0082%,"$106,386.32",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x20c785a5a3b6e7c47389f8ab4ac1328b95b67ef8#tokenAnalytics
289,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc97a4ed29f03fd549c4ae79086673523122d2bc5,"34,961.5714061",0.0082%,"$106,283.18",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc97a4ed29f03fd549c4ae79086673523122d2bc5#tokenAnalytics
290,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x7b491cbed80274dc9f823b099b6d349566de09c4,"34,686.4948805",0.0082%,"$105,446.94",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x7b491cbed80274dc9f823b099b6d349566de09c4#tokenAnalytics
291,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x00320cf7eef2b0f6bfd1c58360d41fe2d516884a,"34,176",0.0080%,"$103,895.04",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x00320cf7eef2b0f6bfd1c58360d41fe2d516884a#tokenAnalytics
292,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc5d485e37137f244b44d9a8b8fa1e8184869d880,"34,000",0.0080%,"$103,360.00",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc5d485e37137f244b44d9a8b8fa1e8184869d880#tokenAnalytics
293,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xcc6c96f93327ec3a44a1158ca1e54f0a7ab1ff07,"33,876.85",0.0080%,"$102,985.62",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xcc6c96f93327ec3a44a1158ca1e54f0a7ab1ff07#tokenAnalytics
294,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x702188aab6bd5412eb0104b2f92d6de23f4dcf1f,"33,783.726",0.0079%,"$102,702.53",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x702188aab6bd5412eb0104b2f92d6de23f4dcf1f#tokenAnalytics
295,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe6b5397942afcc9d973b720c276c827efc746db4,"33,744.48",0.0079%,"$102,583.22",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe6b5397942afcc9d973b720c276c827efc746db4#tokenAnalytics
296,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xab5c66752a9e8167967685f1450532fb96d5d24f,"33,729.14400219",0.0079%,"$102,536.60",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xab5c66752a9e8167967685f1450532fb96d5d24f#tokenAnalytics
297,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x5af8e00931d54e6c1213e20da0d5cbbf47a7efaa,"33,536.18010357",0.0079%,"$101,949.99",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x5af8e00931d54e6c1213e20da0d5cbbf47a7efaa#tokenAnalytics
298,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb9ee1e551f538a464e8f8c41e9904498505b49b0,"33,390.31746298",0.0079%,"$101,506.57",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb9ee1e551f538a464e8f8c41e9904498505b49b0#tokenAnalytics
299,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb8b33cbb3327492e3c04c130fd3d692e56cd07df,"33,058.94262066",0.0078%,"$100,499.19",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb8b33cbb3327492e3c04c130fd3d692e56cd07df#tokenAnalytics
300,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x2c7ca93326533318bb9d203044b02ca39a641017,"33,020.13127824",0.0078%,"$100,381.20",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x2c7ca93326533318bb9d203044b02ca39a641017#tokenAnalytics
301,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc3a0d87c8f418ee8bb17a8c76152e59b447a493a,"32,986",0.0078%,"$100,277.44",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc3a0d87c8f418ee8bb17a8c76152e59b447a493a#tokenAnalytics
302,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,"32,435",0.0076%,"$98,602.40",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b#tokenAnalytics
303,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xf18d9a02390e392e6b480b4808b2d541b79af302,"32,403.78671552",0.0076%,"$98,507.51",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xf18d9a02390e392e6b480b4808b2d541b79af302#tokenAnalytics
304,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x75b65657986c07aa457485d54bb85f9f8134f44b,"32,296",0.0076%,"$98,179.84",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x75b65657986c07aa457485d54bb85f9f8134f44b#tokenAnalytics
305,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x2d2ce77b3ea70511ecef0320b2caa944397ea0bf,"32,283.07805319",0.0076%,"$98,140.56",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x2d2ce77b3ea70511ecef0320b2caa944397ea0bf#tokenAnalytics
306,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xfd7293c21adf59231b73d52cbe2a767e095107e8,"32,255.8519",0.0076%,"$98,057.79",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xfd7293c21adf59231b73d52cbe2a767e095107e8#tokenAnalytics
307,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd82106dda0c317b14edc04f7ffde3462ee251286,"32,255.22635068",0.0076%,"$98,055.89",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd82106dda0c317b14edc04f7ffde3462ee251286#tokenAnalytics
308,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd3f839674eaea9c5a53b90a06cc61cdca3dfe6b4,"32,229.4912005",0.0076%,"$97,977.65",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd3f839674eaea9c5a53b90a06cc61cdca3dfe6b4#tokenAnalytics
309,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x017a1d356e0c7605a13004d3a686e5028776a5f1,"32,202.50189531",0.0076%,"$97,895.61",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x017a1d356e0c7605a13004d3a686e5028776a5f1#tokenAnalytics
310,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x649636a4962214dec32f128ad7bc7bce2eb8f965,"31,924.45411701",0.0075%,"$97,050.34",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x649636a4962214dec32f128ad7bc7bce2eb8f965#tokenAnalytics
311,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x69ffa707522339ecab5c18b8b985fdb0a4729f6e,"31,611.44",0.0074%,"$96,098.78",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x69ffa707522339ecab5c18b8b985fdb0a4729f6e#tokenAnalytics
312,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd2abdda6acb54ba9040f8ab3c7df33e42138fe2a,"31,599.088",0.0074%,"$96,061.23",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd2abdda6acb54ba9040f8ab3c7df33e42138fe2a#tokenAnalytics
313,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x006583917c7a62f1ceba8000c084eb72c85b8c7e,"31,543.17038621",0.0074%,"$95,891.24",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x006583917c7a62f1ceba8000c084eb72c85b8c7e#tokenAnalytics
314,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x3d7b5a367fe99d9e825703b6d2f8c4562bbc8d55,"31,182.20977275",0.0073%,"$94,793.92",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x3d7b5a367fe99d9e825703b6d2f8c4562bbc8d55#tokenAnalytics
315,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd98db72bfeda911f1d327f1402bd91e501e2e0d5,"30,875.10949987",0.0073%,"$93,860.33",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd98db72bfeda911f1d327f1402bd91e501e2e0d5#tokenAnalytics
316,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd42d8a936c3e1c7482ad2395c34a5bbc9ccbde56,"30,184.3574",0.0071%,"$91,760.45",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd42d8a936c3e1c7482ad2395c34a5bbc9ccbde56#tokenAnalytics
317,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0f5dcfbc324db1e394a798822139191a143f824d,"30,164.673699",0.0071%,"$91,700.61",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0f5dcfbc324db1e394a798822139191a143f824d#tokenAnalytics
318,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x780472dcc87c91035d3d84941027e6486bc05a8c,"30,082.63312815",0.0071%,"$91,451.20",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x780472dcc87c91035d3d84941027e6486bc05a8c#tokenAnalytics
319,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x84c4c0c357a359e0f85b4e7cb7bef4580d177c26,"30,000.409",0.0071%,"$91,201.24",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x84c4c0c357a359e0f85b4e7cb7bef4580d177c26#tokenAnalytics
320,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x2dc1a6e78f7338c2adcd16b561565f3d0d0c64a6,"30,000",0.0071%,"$91,200.00",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x2dc1a6e78f7338c2adcd16b561565f3d0d0c64a6#tokenAnalytics
321,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0e6ca73fb7162c5c186befb8e1fc96a5962cba80,"30,000",0.0071%,"$91,200.00",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0e6ca73fb7162c5c186befb8e1fc96a5962cba80#tokenAnalytics
322,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x728ba10507b58536e6e76c535f0dfd084581b50f,"29,988",0.0071%,"$91,163.52",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x728ba10507b58536e6e76c535f0dfd084581b50f#tokenAnalytics
323,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x16fc9cb977b5a87718b9d92e052af3987d653a8a,"29,973.69861269",0.0071%,"$91,120.04",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x16fc9cb977b5a87718b9d92e052af3987d653a8a#tokenAnalytics
324,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x4185e7fe1a43b93defbade7fa40b6730b22bd62a,"29,958",0.0070%,"$91,072.32",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x4185e7fe1a43b93defbade7fa40b6730b22bd62a#tokenAnalytics
325,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc6fb06a1db9c90883a1b1b124dff21143150730f,"29,560.2",0.0070%,"$89,863.01",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc6fb06a1db9c90883a1b1b124dff21143150730f#tokenAnalytics
326,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x7ccaec2e731523bbb767df79b05c751240e8b7f6,"29,550.663",0.0070%,"$89,834.02",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x7ccaec2e731523bbb767df79b05c751240e8b7f6#tokenAnalytics
327,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x30362e0d9e24496e638312c3c1f95bf8fc625d89,"29,088.52",0.0068%,"$88,429.10",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x30362e0d9e24496e638312c3c1f95bf8fc625d89#tokenAnalytics
328,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xafc21529a638f2833c332bcffce568ba4a1adbcc,"28,419.72579",0.0067%,"$86,395.97",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xafc21529a638f2833c332bcffce568ba4a1adbcc#tokenAnalytics
329,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa1c4669fa186405f39235587c9e254e6d1d36f5f,"28,144.53997835",0.0066%,"$85,559.40",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa1c4669fa186405f39235587c9e254e6d1d36f5f#tokenAnalytics
330,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x9364fb826bc51f05a3ffdc801e29817cd397290c,"28,123.97791657",0.0066%,"$85,496.89",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x9364fb826bc51f05a3ffdc801e29817cd397290c#tokenAnalytics
331,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xf86644ebba3cee0f0f2f5b17a2e277de703a7c5d,"28,077.7059676",0.0066%,"$85,356.23",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xf86644ebba3cee0f0f2f5b17a2e277de703a7c5d#tokenAnalytics
332,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd38b547caad0975720a1d0dd5ec12b8a45d45c82,"28,014.4230923",0.0066%,"$85,163.85",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd38b547caad0975720a1d0dd5ec12b8a45d45c82#tokenAnalytics
333,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xcb29bd50cedd02c4e46f4c97b26d0cbf8afe081d,"27,999.7703443",0.0066%,"$85,119.30",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xcb29bd50cedd02c4e46f4c97b26d0cbf8afe081d#tokenAnalytics
334,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd07fc011b3c9b912612b872f4d3dfaf22cd51bf1,"27,999.15",0.0066%,"$85,117.42",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xd07fc011b3c9b912612b872f4d3dfaf22cd51bf1#tokenAnalytics
335,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xac712c02a1106b1e21e1ce551d2f8bd666ee4b0c,"27,759.564",0.0065%,"$84,389.07",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xac712c02a1106b1e21e1ce551d2f8bd666ee4b0c#tokenAnalytics
336,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe4b784e59c1c78c17f14249c83d864931169c443,"27,525.16884183",0.0065%,"$83,676.51",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe4b784e59c1c78c17f14249c83d864931169c443#tokenAnalytics
337,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x73e8111dc03f668cd80b8b29fe9f7e7185d76e9b,"27,376.0007385",0.0064%,"$83,223.04",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x73e8111dc03f668cd80b8b29fe9f7e7185d76e9b#tokenAnalytics
338,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc62693d7ab506e21a08f37f750aca696b08c336d,"27,143.6089",0.0064%,"$82,516.57",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xc62693d7ab506e21a08f37f750aca696b08c336d#tokenAnalytics
339,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x7758e507850da48cd47df1fb5f875c23e3340c50,"27,008.93209548",0.0064%,"$82,107.15",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x7758e507850da48cd47df1fb5f875c23e3340c50#tokenAnalytics
340,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0dda86e32fd9eeb5f69314dd8b1d75e813c3cf08,"26,935.54478459",0.0063%,"$81,884.06",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0dda86e32fd9eeb5f69314dd8b1d75e813c3cf08#tokenAnalytics
341,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x7a1bf21bbb4217927f82077a0be813ac5ccdf976,"26,910.61895347",0.0063%,"$81,808.28",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x7a1bf21bbb4217927f82077a0be813ac5ccdf976#tokenAnalytics
342,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa30ed411826655635cae9cf8a81da409c8068c10,"26,847.71608928",0.0063%,"$81,617.06",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa30ed411826655635cae9cf8a81da409c8068c10#tokenAnalytics
343,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa745cd90a370664db28f1f0430176fc01752441c,"26,520",0.0062%,"$80,620.80",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa745cd90a370664db28f1f0430176fc01752441c#tokenAnalytics
344,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe13b19fe76084c5c725789c020426581db4e52c2,"26,330.12",0.0062%,"$80,043.56",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xe13b19fe76084c5c725789c020426581db4e52c2#tokenAnalytics
345,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x737807aed84d8af4caddca59884e9913a408a186,"26,164.0070694",0.0062%,"$79,538.58",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x737807aed84d8af4caddca59884e9913a408a186#tokenAnalytics
346,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0a60e164aa897ef76779164dff6e36161980c6fb,"25,814.278",0.0061%,"$78,475.41",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x0a60e164aa897ef76779164dff6e36161980c6fb#tokenAnalytics
347,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x74769e7a26a93d81abeac6726e004453e1b248b7,"25,774.5",0.0061%,"$78,354.48",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x74769e7a26a93d81abeac6726e004453e1b248b7#tokenAnalytics
348,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa12431d0b9db640034b0cdfceef9cce161e62be4,"25,470.58116092",0.0060%,"$77,430.57",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa12431d0b9db640034b0cdfceef9cce161e62be4#tokenAnalytics
349,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x062337b43926947962d33c89a980ffb839d33dec,"25,222.5371049",0.0059%,"$76,676.51",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x062337b43926947962d33c89a980ffb839d33dec#tokenAnalytics
350,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x83fac1a7b3fe88d0e124e89d57b7b862e6ec2593,"25,082",0.0059%,"$76,249.28",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x83fac1a7b3fe88d0e124e89d57b7b862e6ec2593#tokenAnalytics
351,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa178ff321335bb777a7e21a56376592f69556b9c,"25,069.27785496",0.0059%,"$76,210.60",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xa178ff321335bb777a7e21a56376592f69556b9c#tokenAnalytics
352,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x5ef2c8531b8abaaf6acd47a33e69cb223083d538,"25,023.79022123",0.0059%,"$76,072.32",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x5ef2c8531b8abaaf6acd47a33e69cb223083d538#tokenAnalytics
353,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xfeaf074881737be169b1dac18474c44d31db49b7,"25,001.46",0.0059%,"$76,004.44",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xfeaf074881737be169b1dac18474c44d31db49b7#tokenAnalytics
354,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x2a506bb610f811810c264196af8615d30675bb3a,"25,000.82328214",0.0059%,"$76,002.50",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x2a506bb610f811810c264196af8615d30675bb3a#tokenAnalytics
355,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x441d0b76a4ba144a90666085acaddd74c50b5bf8,"24,997.5",0.0059%,"$75,992.40",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x441d0b76a4ba144a90666085acaddd74c50b5bf8#tokenAnalytics
356,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x9cc51feabe0550ba064910fbbc8b4874570163ad,"24,995.5",0.0059%,"$75,986.32",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x9cc51feabe0550ba064910fbbc8b4874570163ad#tokenAnalytics
357,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb98704424c32f5508eaf42b9f87588ef5a18824f,"24,793.6678729",0.0058%,"$75,372.75",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb98704424c32f5508eaf42b9f87588ef5a18824f#tokenAnalytics
358,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x4f8cdcdf26435e5376c1a6fb73c6a0a5e9e9f5bc,"24,767.73943036",0.0058%,"$75,293.93",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x4f8cdcdf26435e5376c1a6fb73c6a0a5e9e9f5bc#tokenAnalytics
359,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb5f316d0f8331b73c640faf8c5faf39722a6bce4,"24,580.39392917",0.0058%,"$74,724.40",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0xb5f316d0f8331b73c640faf8c5faf39722a6bce4#tokenAnalytics
360,https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x8631c2bb79f7d0b82afc0dc92de4865a1b80986c,"24,434.75000002",0.0057%,"$74,281.64",https://etherscan.io/token/0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac?a=0x8631c2bb79f7d0b82afc0dc92de4865a1b80986c#tokenAnalytics
