Rank,Address,Quantity,Percentage,Value,Analytics
323,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9a5b2219d64901ce3aff51dfbef2bda4da941584,600.969999999999934464,0.0006%,"$2,949.03",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9a5b2219d64901ce3aff51dfbef2bda4da941584#tokenAnalytics
324,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3d96a5f79b1180831cfb1b1ba50f97943ac09c97,600,0.0006%,"$2,944.27",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3d96a5f79b1180831cfb1b1ba50f97943ac09c97#tokenAnalytics
325,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x56cd58784ccca8cb30e4c35465b2b4be17b4d0da,600,0.0006%,"$2,944.27",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x56cd58784ccca8cb30e4c35465b2b4be17b4d0da#tokenAnalytics
326,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa96cad15de619c0edf3637eb9424cdf442bc6af3,599.2953,0.0006%,"$2,940.81",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa96cad15de619c0edf3637eb9424cdf442bc6af3#tokenAnalytics
327,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x00389b6c56bd2a7a5a16348117ad548566087400,599.04,0.0006%,"$2,939.56",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x00389b6c56bd2a7a5a16348117ad548566087400#tokenAnalytics
328,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xef387cb945c36c68de5204dd3b966e72f6737684,588.05423,0.0006%,"$2,885.65",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xef387cb945c36c68de5204dd3b966e72f6737684#tokenAnalytics
329,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa1d6c3eeb528d35070bc6f0fe47bdccd65668d4d,586.84256,0.0006%,"$2,879.70",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa1d6c3eeb528d35070bc6f0fe47bdccd65668d4d#tokenAnalytics
330,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc0770f1f060768d2dcb55b643303fca6149a4e9d,582.135591999999967232,0.0006%,"$2,856.61",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc0770f1f060768d2dcb55b643303fca6149a4e9d#tokenAnalytics
331,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7739eebe1dbe4c9717282add8e656d0b6469572c,577.5,0.0006%,"$2,833.86",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7739eebe1dbe4c9717282add8e656d0b6469572c#tokenAnalytics
332,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xba3825558dc67e444b135a96fdcd0fd4ac9a86ab,574.6156,0.0006%,"$2,819.70",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xba3825558dc67e444b135a96fdcd0fd4ac9a86ab#tokenAnalytics
333,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7524d5c88e72a40b688510b83bf0b5779ea7d0db,570.732,0.0006%,"$2,800.65",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7524d5c88e72a40b688510b83bf0b5779ea7d0db#tokenAnalytics
334,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd6d26c83d58b2a1b7e827a4313fc07c02dc4eed4,570,0.0006%,"$2,797.06",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd6d26c83d58b2a1b7e827a4313fc07c02dc4eed4#tokenAnalytics
335,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd3f794552171daf94e2639cf97f404263480068b,567.034471,0.0006%,"$2,782.50",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd3f794552171daf94e2639cf97f404263480068b#tokenAnalytics
336,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe1fa59896d1810ae9900f95daaba99d9183e1423,566.23,0.0006%,"$2,778.56",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe1fa59896d1810ae9900f95daaba99d9183e1423#tokenAnalytics
337,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4ebfa1d8fec26ce703bce668cb1e4472f1378008,565.43503206,0.0006%,"$2,774.65",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4ebfa1d8fec26ce703bce668cb1e4472f1378008#tokenAnalytics
338,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0a504f0718597eaf8a0874029378916a2b44bdac,565.105472,0.0006%,"$2,773.04",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0a504f0718597eaf8a0874029378916a2b44bdac#tokenAnalytics
339,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x640de4dcce1ae4cd37f4f7aabd7583bf62b8f226,561.566769999999991808,0.0006%,"$2,755.67",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x640de4dcce1ae4cd37f4f7aabd7583bf62b8f226#tokenAnalytics
340,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3de1f0fa0c514e7aade3e058ebbcb3881d2ccd72,559.97,0.0006%,"$2,747.84",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3de1f0fa0c514e7aade3e058ebbcb3881d2ccd72#tokenAnalytics
341,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xeaef2c8c9830f941799114e4fb32911a54f41fc2,555.3009,0.0006%,"$2,724.93",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xeaef2c8c9830f941799114e4fb32911a54f41fc2#tokenAnalytics
342,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x20bb4f9443c769cfbaab9c4844466e15e6539837,554.5452,0.0006%,"$2,721.22",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x20bb4f9443c769cfbaab9c4844466e15e6539837#tokenAnalytics
343,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1c099842a659d24de855c024472b8283aa171801,553.3,0.0006%,"$2,715.11",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1c099842a659d24de855c024472b8283aa171801#tokenAnalytics
344,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xeb08bfdd15256c54e57135f2e807b9de3832d326,550,0.0006%,"$2,698.91",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xeb08bfdd15256c54e57135f2e807b9de3832d326#tokenAnalytics
345,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x722c2c4a153ebcf702f7ff2ca22a6e5bbb485273,550,0.0006%,"$2,698.91",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x722c2c4a153ebcf702f7ff2ca22a6e5bbb485273#tokenAnalytics
346,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0e2092e4fddbb0ee6c9a96a0835d56c1c1b6fcbd,545,0.0005%,"$2,674.38",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0e2092e4fddbb0ee6c9a96a0835d56c1c1b6fcbd#tokenAnalytics
347,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x00ca18d05d1af3ec67a10511dce79e31b54b3318,543.97144,0.0005%,"$2,669.33",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x00ca18d05d1af3ec67a10511dce79e31b54b3318#tokenAnalytics
348,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x70a161ae5710e42c93d7c32ea94ea592b19e6928,542.52,0.0005%,"$2,662.21",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x70a161ae5710e42c93d7c32ea94ea592b19e6928#tokenAnalytics
349,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb43d3b89075b9c9cafbdc2da948041efd24cec93,535,0.0005%,"$2,625.31",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb43d3b89075b9c9cafbdc2da948041efd24cec93#tokenAnalytics
350,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcdd57c78fa9b5af6cfbe468f9e0ccd1daac5bfdc,527.660999999999967232,0.0005%,"$2,589.29",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcdd57c78fa9b5af6cfbe468f9e0ccd1daac5bfdc#tokenAnalytics
351,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbb7e5d87358730aad9767dffbd71a82f5992f158,527.008,0.0005%,"$2,586.09",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbb7e5d87358730aad9767dffbd71a82f5992f158#tokenAnalytics
352,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfc71bda1a9c3fc9f25e26d4fbca9117e11be2740,527,0.0005%,"$2,586.05",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfc71bda1a9c3fc9f25e26d4fbca9117e11be2740#tokenAnalytics
353,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe3590193ad10e4010e77dc2e8e0d260a6b083458,523.318300000000016384,0.0005%,"$2,567.98",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe3590193ad10e4010e77dc2e8e0d260a6b083458#tokenAnalytics
354,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb831f67811bbbfaffc3154d2cb8c10971db82018,522.850575000000004096,0.0005%,"$2,565.69",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb831f67811bbbfaffc3154d2cb8c10971db82018#tokenAnalytics
355,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9460392e86a215b4f3276c6447e09525d01a027c,520.442,0.0005%,"$2,553.87",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9460392e86a215b4f3276c6447e09525d01a027c#tokenAnalytics
356,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa4747dc59553da4f807ffae6ff515f38412990ae,520.096,0.0005%,"$2,552.17",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa4747dc59553da4f807ffae6ff515f38412990ae#tokenAnalytics
357,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4c6a47e5cff8fffae8a4fe24337ca13a6e922722,513.04058,0.0005%,"$2,517.55",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4c6a47e5cff8fffae8a4fe24337ca13a6e922722#tokenAnalytics
358,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xab71cd09b08e89ecdbdb3a4cfa8cade16ca85966,512.3278,0.0005%,"$2,514.05",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xab71cd09b08e89ecdbdb3a4cfa8cade16ca85966#tokenAnalytics
359,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x775fc08b963ffdbd9ccf2b65b487cb22b2d60452,508.84261,0.0005%,"$2,496.95",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x775fc08b963ffdbd9ccf2b65b487cb22b2d60452#tokenAnalytics
360,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9f52ded0c2236217dc7e1f99d8b1463b5c61dc13,508.647000000000032768,0.0005%,"$2,495.99",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9f52ded0c2236217dc7e1f99d8b1463b5c61dc13#tokenAnalytics
361,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x529bdfd1023c2b5ac40a43a37242286fd3e06fe9,508.35760711,0.0005%,"$2,494.57",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x529bdfd1023c2b5ac40a43a37242286fd3e06fe9#tokenAnalytics
362,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x540e3041fba417da3ed30620b4decb69bf50e892,505.665779999999983616,0.0005%,"$2,481.36",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x540e3041fba417da3ed30620b4decb69bf50e892#tokenAnalytics
363,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x428e92c022f1e01e48f6d0615158d52ba1344377,505.495657963629969408,0.0005%,"$2,480.53",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x428e92c022f1e01e48f6d0615158d52ba1344377#tokenAnalytics
364,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5e92c661d674956c2cbd903519194df2cae25cb2,504.119974999999971328,0.0005%,"$2,473.77",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5e92c661d674956c2cbd903519194df2cae25cb2#tokenAnalytics
365,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa7994a0f9ac093c18c11ed0469a2730b253db84f,500.388,0.0005%,"$2,455.46",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa7994a0f9ac093c18c11ed0469a2730b253db84f#tokenAnalytics
366,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd47a3f54ff406c00ce7405dbb4f6eaf3a1189aa7,500.38,0.0005%,"$2,455.42",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd47a3f54ff406c00ce7405dbb4f6eaf3a1189aa7#tokenAnalytics
367,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda023abfd68354cc84a8d8f640f55b187d247374,500,0.0005%,"$2,453.56",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xda023abfd68354cc84a8d8f640f55b187d247374#tokenAnalytics
368,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x122fd05c9fe13ff3b3cc40dfa0f6a8e7aaa07318,500,0.0005%,"$2,453.56",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x122fd05c9fe13ff3b3cc40dfa0f6a8e7aaa07318#tokenAnalytics
369,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x805fdabaf08d8a97180faf5251a7ccd268ad062a,498.6304465,0.0005%,"$2,446.84",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x805fdabaf08d8a97180faf5251a7ccd268ad062a#tokenAnalytics
370,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3de3a750c0ad01a32198620f8fd07fdfe626e2e6,495.18,0.0005%,"$2,429.91",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3de3a750c0ad01a32198620f8fd07fdfe626e2e6#tokenAnalytics
371,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x980603f1f12c8877a6ce1b963bb0d4a3a68fae88,486.763000000000032768,0.0005%,"$2,388.60",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x980603f1f12c8877a6ce1b963bb0d4a3a68fae88#tokenAnalytics
372,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x80331fc99f2c6bf34119c8c0b3b4bbfad026663a,486.5,0.0005%,"$2,387.31",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x80331fc99f2c6bf34119c8c0b3b4bbfad026663a#tokenAnalytics
373,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3374b33f623a487c8d3fb6aee9b35b4a918789ce,481.2,0.0005%,"$2,361.30",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3374b33f623a487c8d3fb6aee9b35b4a918789ce#tokenAnalytics
374,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x55d29a7401ea64093672c6e95a27f89c75a41b73,477.061500000000016384,0.0005%,"$2,341.00",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x55d29a7401ea64093672c6e95a27f89c75a41b73#tokenAnalytics
375,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x90b9d48d9dc923f7ffe4c056176b53f69dfa018f,475.500743,0.0005%,"$2,333.34",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x90b9d48d9dc923f7ffe4c056176b53f69dfa018f#tokenAnalytics
376,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe68c3e299e6662cb0129c39b0c856f4179405b6e,474.308,0.0005%,"$2,327.48",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xe68c3e299e6662cb0129c39b0c856f4179405b6e#tokenAnalytics
377,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xde1167079b7a697c8c01147872982f825d714816,474.308,0.0005%,"$2,327.48",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xde1167079b7a697c8c01147872982f825d714816#tokenAnalytics
378,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcf6978deb40b52baa92bffacdf90dec752d77857,474.308,0.0005%,"$2,327.48",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcf6978deb40b52baa92bffacdf90dec752d77857#tokenAnalytics
379,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb9a87b5b9ebdae324588129bd6d56751443c6a62,474.308,0.0005%,"$2,327.48",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb9a87b5b9ebdae324588129bd6d56751443c6a62#tokenAnalytics
380,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x379483fff86baa2936c10900edfd7821b895bb5f,473.87,0.0005%,"$2,325.33",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x379483fff86baa2936c10900edfd7821b895bb5f#tokenAnalytics
381,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x95b280c5515e659a0df0526fd1446b31b7812bf8,473.113,0.0005%,"$2,321.62",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x95b280c5515e659a0df0526fd1446b31b7812bf8#tokenAnalytics
382,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x55e77fe57b54f85f688510f5243e29b3345f2309,468.495,0.0005%,"$2,298.96",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x55e77fe57b54f85f688510f5243e29b3345f2309#tokenAnalytics
383,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2846911be7630e9854222bdeb3e826ed5816c682,467.3347,0.0005%,"$2,293.27",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2846911be7630e9854222bdeb3e826ed5816c682#tokenAnalytics
384,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2468cc4e715b74b5cb740f0ff75d8a085ce242f9,463.40843999,0.0005%,"$2,274.00",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2468cc4e715b74b5cb740f0ff75d8a085ce242f9#tokenAnalytics
385,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc34fa5479df34f2a4dbfdd6e555f838178e47ac1,462.308,0.0005%,"$2,268.60",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc34fa5479df34f2a4dbfdd6e555f838178e47ac1#tokenAnalytics
386,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5fcef4f706fab4c5987ea0a000ca17f0e076df9c,462.308,0.0005%,"$2,268.60",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5fcef4f706fab4c5987ea0a000ca17f0e076df9c#tokenAnalytics
387,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x540c208386292b27f2a9bce7147f09b27c71dab0,462.308,0.0005%,"$2,268.60",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x540c208386292b27f2a9bce7147f09b27c71dab0#tokenAnalytics
388,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xca931d6cd984f2d1c514b1668237aae463e2dbc6,462.121029999999975424,0.0005%,"$2,267.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xca931d6cd984f2d1c514b1668237aae463e2dbc6#tokenAnalytics
389,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc4030a591dde04383e2fe8394507bc648d61b91e,462.121029999999975424,0.0005%,"$2,267.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc4030a591dde04383e2fe8394507bc648d61b91e#tokenAnalytics
390,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8de9a649cd27f5efd503e8c61e4f0738b0382fe3,462.121029999999975424,0.0005%,"$2,267.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8de9a649cd27f5efd503e8c61e4f0738b0382fe3#tokenAnalytics
391,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfd0611770471da5421faafc04b042e36e356dc89,462.121029999999975424,0.0005%,"$2,267.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfd0611770471da5421faafc04b042e36e356dc89#tokenAnalytics
392,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7ab686d2cb0999f4981c20a1ae9c725dc67a6e91,462.121029999999975424,0.0005%,"$2,267.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7ab686d2cb0999f4981c20a1ae9c725dc67a6e91#tokenAnalytics
393,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd8708ca5fc8777908ae937f482938ab0c6f418cd,462.121029999999975424,0.0005%,"$2,267.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd8708ca5fc8777908ae937f482938ab0c6f418cd#tokenAnalytics
394,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbe0c6312406f886f6e63e1210063c4b695d81cb5,462.121029999999975424,0.0005%,"$2,267.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbe0c6312406f886f6e63e1210063c4b695d81cb5#tokenAnalytics
395,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x89ba486a5f01c01a99a4a8acef090043f8755c28,462.121029999999975424,0.0005%,"$2,267.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x89ba486a5f01c01a99a4a8acef090043f8755c28#tokenAnalytics
396,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa5d087a63bea0a0fb9dda4418c74c9c305cfff80,462.121029999999975424,0.0005%,"$2,267.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa5d087a63bea0a0fb9dda4418c74c9c305cfff80#tokenAnalytics
397,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x381cc21c87ef59aa7cd416154b7100fb8214813b,462.121029999999975424,0.0005%,"$2,267.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x381cc21c87ef59aa7cd416154b7100fb8214813b#tokenAnalytics
