Rank,Address,Quantity,Percentage,Value,Analytics
286,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf2d65eec85f6982eefd05301a26690f5139955b8,"60,988",0.0610%,"$6,438,503.16",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf2d65eec85f6982eefd05301a26690f5139955b8#tokenAnalytics
287,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6907c74347db03ad6c4cffd945328d787610752f,"60,982",0.0610%,"$6,437,869.74",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6907c74347db03ad6c4cffd945328d787610752f#tokenAnalytics
288,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xca5c27449e37458ad2ebcad9fd5a1cf5ebcde8b0,"60,830",0.0608%,"$6,421,823.10",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xca5c27449e37458ad2ebcad9fd5a1cf5ebcde8b0#tokenAnalytics
289,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x0b1c2e561c48ef20083acf904cc27bd93e3a8dc6,"60,622",0.0606%,"$6,399,864.54",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x0b1c2e561c48ef20083acf904cc27bd93e3a8dc6#tokenAnalytics
290,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa65d3bdd22aced3bffa5c41380ed33bc589c436f,"60,470",0.0605%,"$6,383,817.90",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa65d3bdd22aced3bffa5c41380ed33bc589c436f#tokenAnalytics
291,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x545500f9c07073c13c064ba2fa962863a8e0bea0,"60,218",0.0602%,"$6,357,214.26",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x545500f9c07073c13c064ba2fa962863a8e0bea0#tokenAnalytics
292,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x2b7b20615a3f058d63f747b3c4c660376df8a6a7,"60,148",0.0601%,"$6,349,824.36",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x2b7b20615a3f058d63f747b3c4c660376df8a6a7#tokenAnalytics
293,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc5020f94b6a79769797e861451dba4837fb2c9f8,"59,838",0.0598%,"$6,317,097.66",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc5020f94b6a79769797e861451dba4837fb2c9f8#tokenAnalytics
294,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfb1958df82abb4a0333a74fc29c411a27a1f579e,"59,812",0.0598%,"$6,314,352.84",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfb1958df82abb4a0333a74fc29c411a27a1f579e#tokenAnalytics
295,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xdd256f255059f3e257355143c395fd4db7226cb7,"59,544",0.0595%,"$6,286,060.08",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xdd256f255059f3e257355143c395fd4db7226cb7#tokenAnalytics
296,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x106974cb22462a5773e37587bb0917a9e8d7103b,"59,102",0.0591%,"$6,239,398.14",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x106974cb22462a5773e37587bb0917a9e8d7103b#tokenAnalytics
297,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc4b4b04a1ea2cac682a4a68a7ad627e9d40daf06,"59,098",0.0591%,"$6,238,975.86",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc4b4b04a1ea2cac682a4a68a7ad627e9d40daf06#tokenAnalytics
298,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x3cb61c62c25caec3a465a594ed8699fdaff77ec8,"58,648",0.0586%,"$6,191,469.36",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x3cb61c62c25caec3a465a594ed8699fdaff77ec8#tokenAnalytics
299,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x540cf43d9c83caef41dc0a1dc5feeb6f623ca634,"58,378",0.0584%,"$6,162,965.46",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x540cf43d9c83caef41dc0a1dc5feeb6f623ca634#tokenAnalytics
300,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x110f4f088a5e50fe01247664fc50f5c4f7ff9326,"57,620",0.0576%,"$6,082,943.40",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x110f4f088a5e50fe01247664fc50f5c4f7ff9326#tokenAnalytics
301,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x3dfdf819a7bd85f38f4a4ec664e9a444e3c87d1f,"57,080",0.0571%,"$6,025,935.60",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x3dfdf819a7bd85f38f4a4ec664e9a444e3c87d1f#tokenAnalytics
302,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6c39d55bd279545e6d7da13dc73bba28ac959dc5,"56,740",0.0567%,"$5,990,041.80",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6c39d55bd279545e6d7da13dc73bba28ac959dc5#tokenAnalytics
303,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf9d999898ae88e0fd5423b4e894f847d5cee7308,"56,678",0.0567%,"$5,983,496.46",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf9d999898ae88e0fd5423b4e894f847d5cee7308#tokenAnalytics
304,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd6d381ff7c55bbc10e72912b034542da039f60c4,"56,348",0.0563%,"$5,948,658.36",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd6d381ff7c55bbc10e72912b034542da039f60c4#tokenAnalytics
305,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfa005564a9fb994bc790baf3c04f0d02d37e44c5,"55,980",0.0560%,"$5,909,808.60",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfa005564a9fb994bc790baf3c04f0d02d37e44c5#tokenAnalytics
306,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6d6ea9b74aae1261a5cfc2159ac332aaac03bbe3,"55,820",0.0558%,"$5,892,917.40",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6d6ea9b74aae1261a5cfc2159ac332aaac03bbe3#tokenAnalytics
307,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa46885e8b38e3017275bf2932a0c99d86bc9af5a,"55,430",0.0554%,"$5,851,745.10",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa46885e8b38e3017275bf2932a0c99d86bc9af5a#tokenAnalytics
308,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x81b564e8c9ca3ce2a5dcb5152759a5c5e42897bf,"55,226",0.0552%,"$5,830,208.82",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x81b564e8c9ca3ce2a5dcb5152759a5c5e42897bf#tokenAnalytics
309,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6f61c3b7559f838fd244bc1cbc0088ddb114ef86,"54,792",0.0548%,"$5,784,391.44",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6f61c3b7559f838fd244bc1cbc0088ddb114ef86#tokenAnalytics
310,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa4c2d66dbf33f3de2e07581555435d6b347fab0a,"54,556",0.0546%,"$5,759,476.92",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa4c2d66dbf33f3de2e07581555435d6b347fab0a#tokenAnalytics
311,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xead8024e8fa8bf00f1ace7b023714a946a3b6f90,"54,384",0.0544%,"$5,741,318.88",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xead8024e8fa8bf00f1ace7b023714a946a3b6f90#tokenAnalytics
312,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe41fcfe8439249369c672c3eb518f2cfafabec75,"52,876",0.0529%,"$5,582,119.32",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe41fcfe8439249369c672c3eb518f2cfafabec75#tokenAnalytics
313,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd9cb236e11a8f05ecc22c6246a794df7bc6abf46,"52,830",0.0528%,"$5,577,263.10",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd9cb236e11a8f05ecc22c6246a794df7bc6abf46#tokenAnalytics
314,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x0b96faf36c3c417245302d8e94d9da9a81778e27,"52,660",0.0527%,"$5,559,316.20",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x0b96faf36c3c417245302d8e94d9da9a81778e27#tokenAnalytics
315,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x5ba2ae3007e70de0778ca60a6d9793061c7a543c,"52,562",0.0526%,"$5,548,970.34",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x5ba2ae3007e70de0778ca60a6d9793061c7a543c#tokenAnalytics
316,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x2b40b89812b23fb25485f504a63f877093641d19,"52,238",0.0522%,"$5,514,765.66",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x2b40b89812b23fb25485f504a63f877093641d19#tokenAnalytics
317,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x2838c5463fa2f398ddd400c355ea7655bf902d4f,"51,762",0.0518%,"$5,464,514.34",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x2838c5463fa2f398ddd400c355ea7655bf902d4f#tokenAnalytics
318,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x89b684d6b23f63d6d5b473f4b2831dd8bf13bb58,"51,652",0.0517%,"$5,452,901.64",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x89b684d6b23f63d6d5b473f4b2831dd8bf13bb58#tokenAnalytics
319,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x3b239a3a32b27ae7448018247dd15b54deb13be5,"51,564",0.0516%,"$5,443,611.48",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x3b239a3a32b27ae7448018247dd15b54deb13be5#tokenAnalytics
320,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa3bb154b9c2ae623a072e0fb76efac51c5d8c9f9,"51,558",0.0516%,"$5,442,978.06",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa3bb154b9c2ae623a072e0fb76efac51c5d8c9f9#tokenAnalytics
321,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x61464846c5d811ee88151ba91fc2be1edc8e5025,"51,410",0.0514%,"$5,427,353.70",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x61464846c5d811ee88151ba91fc2be1edc8e5025#tokenAnalytics
322,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf6c92ccd38c89b26985547a7959ec6c8fb209350,"51,324",0.0513%,"$5,418,274.68",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf6c92ccd38c89b26985547a7959ec6c8fb209350#tokenAnalytics
323,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd51c55e29ddf80e0454815496c3e9f351de2c7b6,"51,032",0.0510%,"$5,387,448.24",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd51c55e29ddf80e0454815496c3e9f351de2c7b6#tokenAnalytics
324,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfbb84ad43b3133d4be019d9b6733f1da3405cd05,"50,758",0.0508%,"$5,358,522.06",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfbb84ad43b3133d4be019d9b6733f1da3405cd05#tokenAnalytics
325,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe1560e4e84b2172842ce235cf0429235bd3991cb,"50,670",0.0507%,"$5,349,231.90",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe1560e4e84b2172842ce235cf0429235bd3991cb#tokenAnalytics
326,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x0586aa3ad87a1ef8b2cb9ac75377b97b2db718f9,"50,408",0.0504%,"$5,321,572.56",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x0586aa3ad87a1ef8b2cb9ac75377b97b2db718f9#tokenAnalytics
327,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x292308373017cf7f133c0d663dfad62e5d3f2d87,"50,086",0.0501%,"$5,287,579.02",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x292308373017cf7f133c0d663dfad62e5d3f2d87#tokenAnalytics
328,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x11fc92e752eee9013d6bc3a65d96f934f5f2a796,"49,964",0.0500%,"$5,274,699.48",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x11fc92e752eee9013d6bc3a65d96f934f5f2a796#tokenAnalytics
329,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf4f686e6ab21c354fa7f5fbca9d1674caf81d681,"49,422",0.0494%,"$5,217,480.54",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf4f686e6ab21c354fa7f5fbca9d1674caf81d681#tokenAnalytics
330,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7a0275f33ae3d6426c77157b94124174420e759d,"48,312",0.0483%,"$5,100,297.84",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7a0275f33ae3d6426c77157b94124174420e759d#tokenAnalytics
331,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6d850252d6632624a5552b93929c12ab181c166e,"48,276",0.0483%,"$5,096,497.32",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6d850252d6632624a5552b93929c12ab181c166e#tokenAnalytics
332,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd21f8e566e3334350176a4d9befe6372557c96a4,"47,826",0.0478%,"$5,048,990.82",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd21f8e566e3334350176a4d9befe6372557c96a4#tokenAnalytics
333,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x942bf69f1c3142f48e10219bd573cfb20fe4b4e6,"47,292",0.0473%,"$4,992,616.44",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x942bf69f1c3142f48e10219bd573cfb20fe4b4e6#tokenAnalytics
334,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf83dd18ece93c58e1ec956f2689e845aa88d375a,"47,290",0.0473%,"$4,992,405.30",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf83dd18ece93c58e1ec956f2689e845aa88d375a#tokenAnalytics
335,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x16d11ac7769828e41fecf5708d2ee1f1f8ce50a3,"47,124",0.0471%,"$4,974,880.68",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x16d11ac7769828e41fecf5708d2ee1f1f8ce50a3#tokenAnalytics
336,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x9390d57fc46bc94e02f4907f41b2cc6ac3412a36,"46,962",0.0470%,"$4,957,778.34",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x9390d57fc46bc94e02f4907f41b2cc6ac3412a36#tokenAnalytics
337,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa272a68c91a5b1f2d92d38f9474cad3798e350ac,"46,872",0.0469%,"$4,948,277.04",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa272a68c91a5b1f2d92d38f9474cad3798e350ac#tokenAnalytics
338,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xb55bfb4f6abb70d58f83f56576cfbbff6cbd542b,"46,816",0.0468%,"$4,942,365.12",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xb55bfb4f6abb70d58f83f56576cfbbff6cbd542b#tokenAnalytics
339,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x18d086240c2ccadd8e80b37b108601e5ccd59579,"46,808",0.0468%,"$4,941,520.56",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x18d086240c2ccadd8e80b37b108601e5ccd59579#tokenAnalytics
340,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe88d6ee23cb0a4203aca84c26c0e187e63a033ea,"46,124",0.0461%,"$4,869,310.68",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe88d6ee23cb0a4203aca84c26c0e187e63a033ea#tokenAnalytics
341,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf655bf50b9985fce41dec634bb1ee60bb2402d41,"45,918",0.0459%,"$4,847,563.26",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf655bf50b9985fce41dec634bb1ee60bb2402d41#tokenAnalytics
342,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x757807eaa86df26eb3600bc4ab065c2e4028128e,"45,836",0.0458%,"$4,838,906.52",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x757807eaa86df26eb3600bc4ab065c2e4028128e#tokenAnalytics
343,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfa0cdf68337a822696f41a5f35a9d986114a937b,"44,990",0.0450%,"$4,749,594.30",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfa0cdf68337a822696f41a5f35a9d986114a937b#tokenAnalytics
344,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xea664e32ccbd33243f8c1400d22b8d5510cc13b9,"44,380",0.0444%,"$4,685,196.60",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xea664e32ccbd33243f8c1400d22b8d5510cc13b9#tokenAnalytics
345,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x31099946efce83cb587cef71d8a51cfcb974e017,"44,292",0.0443%,"$4,675,906.44",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x31099946efce83cb587cef71d8a51cfcb974e017#tokenAnalytics
346,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x4fd13b139c6ff2b0999d5859d2aa934ad0fd3987,"43,708",0.0437%,"$4,614,253.56",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x4fd13b139c6ff2b0999d5859d2aa934ad0fd3987#tokenAnalytics
347,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x8fe3584ab44e76b04e5456654268594bcfbb47b5,"43,576",0.0436%,"$4,600,318.32",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x8fe3584ab44e76b04e5456654268594bcfbb47b5#tokenAnalytics
348,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x9cf44f9ac8266344a3b09510cfe007bc27f2133d,"43,508",0.0435%,"$4,593,139.56",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x9cf44f9ac8266344a3b09510cfe007bc27f2133d#tokenAnalytics
349,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7a0c48e0a8c6cddf695b644d9ebbc7d771a200dc,"42,992",0.0430%,"$4,538,665.44",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7a0c48e0a8c6cddf695b644d9ebbc7d771a200dc#tokenAnalytics
350,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa457b815fbac2d55de93d4e360f0b7f9f9863744,"42,494",0.0425%,"$4,486,091.58",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa457b815fbac2d55de93d4e360f0b7f9f9863744#tokenAnalytics
351,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x45302dbb665b2a11408b22dca03d9cc7b05fcdd3,"41,928",0.0419%,"$4,426,338.96",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x45302dbb665b2a11408b22dca03d9cc7b05fcdd3#tokenAnalytics
352,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa3ab0eed72e773aad01f25b2ddbcfdc8322e30e8,"41,666",0.0417%,"$4,398,679.62",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa3ab0eed72e773aad01f25b2ddbcfdc8322e30e8#tokenAnalytics
353,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x73f5c0c87a8c8c32eddcbdc14a5f3aa2ff046662,"41,338",0.0413%,"$4,364,052.66",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x73f5c0c87a8c8c32eddcbdc14a5f3aa2ff046662#tokenAnalytics
354,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfa2a88864a58e757a8ff0147bfbcd9c5f17739ae,"41,256",0.0413%,"$4,355,395.92",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfa2a88864a58e757a8ff0147bfbcd9c5f17739ae#tokenAnalytics
355,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xcdec346952a2690d102865b5ae35fd88746d2978,"41,140",0.0411%,"$4,343,149.80",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xcdec346952a2690d102865b5ae35fd88746d2978#tokenAnalytics
356,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6d0cd944f7896b11886882c450e332da5f83ab6e,"40,930",0.0409%,"$4,320,980.10",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6d0cd944f7896b11886882c450e332da5f83ab6e#tokenAnalytics
357,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x681dddf5ff03ba04dc5d6370ac4a5b8b84021de5,"40,784",0.0408%,"$4,305,566.88",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x681dddf5ff03ba04dc5d6370ac4a5b8b84021de5#tokenAnalytics
358,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xb79a97185e58dd5b9335c5096715ac6ba0c39fc7,"40,372",0.0404%,"$4,262,072.04",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xb79a97185e58dd5b9335c5096715ac6ba0c39fc7#tokenAnalytics
359,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x1cb8733781015b042f93d4593662bad2251f1226,"40,248",0.0402%,"$4,248,981.36",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x1cb8733781015b042f93d4593662bad2251f1226#tokenAnalytics
360,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6193bb8c1464cdf2a93786e65da77b24affa777a,"40,206",0.0402%,"$4,244,547.42",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6193bb8c1464cdf2a93786e65da77b24affa777a#tokenAnalytics
361,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xde4d38097733329674b8d46bfd9c564c348f9bc8,"40,020",0.0400%,"$4,224,911.40",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xde4d38097733329674b8d46bfd9c564c348f9bc8#tokenAnalytics
362,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x39ef3f7178c3ed37b0c06789248c18040ef3f1de,"39,606",0.0396%,"$4,181,205.42",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x39ef3f7178c3ed37b0c06789248c18040ef3f1de#tokenAnalytics
363,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x2b6bdd0192b17b4b38477c3a32eb2754a41eba53,"39,122",0.0391%,"$4,130,109.54",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x2b6bdd0192b17b4b38477c3a32eb2754a41eba53#tokenAnalytics
